,lat,lon,age,iteration,model,net_TPW,actual_time
5170,,72.79324137827248,87.29514739034744,190.0,161,Continent_frame,17.20675862172752,991
5171,,70.71549252707267,97.64856268975086,200.0,161,Continent_frame,19.284507472927334,991
5172,,69.02954027110815,110.12837774480317,210.0,161,Continent_frame,20.97045972889186,991
5173,,67.79507160161515,122.98729226561579,220.0,161,Continent_frame,22.204928398384858,991
5174,,68.97258359188713,136.96945128409612,230.0,161,Continent_frame,21.027416408112877,991
5175,,69.21329759029595,152.0006401589323,240.0,161,Continent_frame,20.78670240970405,991
5176,,69.7148018631109,165.88311726115285,250.0,161,Continent_frame,20.285198136889104,991
5177,,68.88251246077328,172.00242688475288,260.0,161,Continent_frame,21.1174875392267,991
5178,,66.18288720435761,171.20420746364567,270.0,161,Continent_frame,23.817112795642384,991
5179,,63.06806553130011,174.880472080316,280.0,161,Continent_frame,26.931934468699886,991
5180,,60.61795699075358,179.80867569340853,290.0,161,Continent_frame,29.38204300924643,991
5181,,55.569273068650816,177.500779871857,300.0,161,Continent_frame,34.430726931349184,991
5182,,49.659078259874605,176.53072662686395,310.0,161,Continent_frame,40.3409217401254,991
5183,,47.53019812540958,168.66301467530138,320.0,161,Continent_frame,42.46980187459042,991
5184,,86.68496480808336,156.32201802756373,10.0,162,Continent_frame,3.315035191916641,986
5185,,84.12954593551662,166.41199241317787,20.0,162,Continent_frame,5.870454064483391,986
5186,,82.96066540583182,175.62076852235185,30.0,162,Continent_frame,7.039334594168189,986
5187,,84.05843455545907,147.05361825042615,40.0,162,Continent_frame,5.941565444540938,986
5188,,81.64070311005639,168.25395240543872,50.0,162,Continent_frame,8.359296889943607,986
5189,,80.62737993253536,-171.3977762884225,60.0,162,Continent_frame,9.372620067464632,986
5190,,80.89276888027862,-163.09626293538855,70.0,162,Continent_frame,9.107231119721385,986
5191,,83.44796374149615,-167.64101402789095,80.0,162,Continent_frame,6.552036258503841,986
5192,,85.06078700084765,-155.79761538685497,90.0,162,Continent_frame,4.93921299915235,986
5193,,83.60789863809202,-115.00621696784903,100.0,162,Continent_frame,6.392101361907979,986
5194,,86.58191835354624,-117.64811826181497,110.0,162,Continent_frame,3.4180816464537607,986
5195,,85.62403043171405,-117.1579723244758,120.0,162,Continent_frame,4.375969568285953,986
5196,,83.27537574766131,-109.06037944903626,130.0,162,Continent_frame,6.724624252338688,986
5197,,84.16311191473531,-96.94096004643953,140.0,162,Continent_frame,5.836888085264684,986
5198,,86.20596000383617,-84.32954802150837,150.0,162,Continent_frame,3.794039996163844,986
5199,,88.36055388900274,22.809422479031667,160.0,162,Continent_frame,1.6394461109972625,986
5200,,86.06673906555184,75.55761067766628,170.0,162,Continent_frame,3.9332609344481635,986
5201,,79.98471981843132,73.39621577651815,180.0,162,Continent_frame,10.015280181568684,986
5202,,76.5143897235914,79.24978429157204,190.0,162,Continent_frame,13.485610276408588,986
5203,,74.65210763550101,93.89119809444117,200.0,162,Continent_frame,15.347892364498989,986
5204,,72.99503141518966,109.37765108822623,210.0,162,Continent_frame,17.004968584810346,986
5205,,71.68163717217932,124.99346850358364,220.0,162,Continent_frame,18.318362827820685,986
5206,,72.44412210317496,141.8161889529892,230.0,162,Continent_frame,17.555877896825038,986
5207,,71.80145231750521,160.60609732332017,240.0,162,Continent_frame,18.198547682494798,986
5208,,71.47248406487854,175.46171365931264,250.0,162,Continent_frame,18.527515935121457,986
5209,,70.14028992661879,-178.88218746109447,260.0,162,Continent_frame,19.859710073381212,986
5210,,67.5456404378638,178.93503438211485,270.0,162,Continent_frame,22.45435956213621,986
5211,,62.32307618867171,-176.77785916535436,280.0,162,Continent_frame,27.67692381132828,986
5212,,61.71343489021333,-176.87832508336183,290.0,162,Continent_frame,28.286565109786665,986
5213,,54.83253542073517,-176.73262305267497,300.0,162,Continent_frame,35.16746457926483,986
5214,,50.68018457540943,178.61286314582986,310.0,162,Continent_frame,39.31981542459058,986
5215,,47.65036350198977,172.18048162348947,320.0,162,Continent_frame,42.34963649801022,986
5216,,86.64478144596585,163.81248196390277,10.0,163,Continent_frame,3.355218554034145,994
5217,,84.16277509773604,160.44593137882612,20.0,163,Continent_frame,5.83722490226397,994
5218,,83.73296750215425,176.48070347842048,30.0,163,Continent_frame,6.267032497845752,994
5219,,83.06270381756809,172.30619961514816,40.0,163,Continent_frame,6.9372961824319175,994
5220,,82.4570209262155,163.9887263636396,50.0,163,Continent_frame,7.542979073784497,994
5221,,80.90878383244316,-177.4281348462287,60.0,163,Continent_frame,9.091216167556842,994
5222,,82.29748490954306,-177.22816277947402,70.0,163,Continent_frame,7.702515090456943,994
5223,,83.4433620686606,-169.17755196421277,80.0,163,Continent_frame,6.556637931339401,994
5224,,84.70482882547552,-150.85890990833514,90.0,163,Continent_frame,5.295171174524493,994
5225,,84.31641358696146,-116.08540184907531,100.0,163,Continent_frame,5.683586413038555,994
5226,,84.79380319782275,-110.05764421872671,110.0,163,Continent_frame,5.206196802177236,994
5227,,84.07310130868564,-114.50628743911183,120.0,163,Continent_frame,5.926898691314354,994
5228,,83.59517513004567,-123.94646708932784,130.0,163,Continent_frame,6.404824869954325,994
5229,,85.22571720382173,-115.30968716342231,140.0,163,Continent_frame,4.7742827961782766,994
5230,,87.98840444588438,-116.2412302796991,150.0,163,Continent_frame,2.0115955541156123,994
5231,,86.51916961530661,85.75041413737432,160.0,163,Continent_frame,3.4808303846934,994
5232,,83.36553701755547,90.8043844101989,170.0,163,Continent_frame,6.6344629824445365,994
5233,,77.62327504239684,83.58863949247973,180.0,163,Continent_frame,12.37672495760318,994
5234,,73.70320220006525,87.06916909447386,190.0,163,Continent_frame,16.296797799934758,994
5235,,71.716161357201,97.74035231731983,200.0,163,Continent_frame,18.283838642799008,994
5236,,69.71062958185883,110.24958001753242,210.0,163,Continent_frame,20.289370418141182,994
5237,,68.73745634600019,124.12493380285429,220.0,163,Continent_frame,21.262543653999803,994
5238,,69.5661330452636,137.60129961133208,230.0,163,Continent_frame,20.433866954736413,994
5239,,69.85382062752971,153.88613368073754,240.0,163,Continent_frame,20.146179372470275,994
5240,,70.1435829050029,167.42677874624673,250.0,163,Continent_frame,19.8564170949971,994
5241,,69.16863828708595,173.17976326061898,260.0,163,Continent_frame,20.831361712914042,994
5242,,66.33657109795598,171.25672928792227,270.0,163,Continent_frame,23.66342890204402,994
5243,,62.07620832502397,176.44176484603435,280.0,163,Continent_frame,27.923791674976027,994
5244,,61.97479777831142,175.1339035020797,290.0,163,Continent_frame,28.025202221688577,994
5245,,56.19733166343566,175.02246869302212,300.0,163,Continent_frame,33.80266833656434,994
5246,,50.69398743094747,173.7032418165321,310.0,163,Continent_frame,39.30601256905253,994
5247,,47.69059626690614,166.56255091730304,320.0,163,Continent_frame,42.30940373309385,994
5248,,86.67963228246765,162.0772276958429,10.0,164,Continent_frame,3.3203677175323567,992
5249,,84.16748000518955,162.0635798846684,20.0,164,Continent_frame,5.832519994810452,992
5250,,83.59598967465652,176.36114592042145,30.0,164,Continent_frame,6.404010325343485,992
5251,,82.97693358222355,168.18470709985286,40.0,164,Continent_frame,7.023066417776458,992
5252,,81.48723794273474,173.1892642277644,50.0,164,Continent_frame,8.51276205726526,992
5253,,79.97711861159746,-176.15723695191272,60.0,164,Continent_frame,10.02288138840254,992
5254,,80.66802608272147,-166.54144226456677,70.0,164,Continent_frame,9.331973917278527,992
5255,,82.99360056183622,178.26683457742354,80.0,164,Continent_frame,7.00639943816378,992
5256,,82.74010880251117,-142.82106149624343,90.0,164,Continent_frame,7.2598911974888285,992
5257,,82.1388535003343,-119.04528875678972,100.0,164,Continent_frame,7.861146499665694,992
5258,,85.05507340945347,-117.74907157199354,110.0,164,Continent_frame,4.944926590546524,992
5259,,84.51699353226496,-146.2632827856171,120.0,164,Continent_frame,5.483006467735039,992
5260,,81.95476810572248,-126.1778714196582,130.0,164,Continent_frame,8.045231894277524,992
5261,,84.29797902009392,-120.81604428653232,140.0,164,Continent_frame,5.702020979906072,992
5262,,87.38058032570017,-130.25332287819987,150.0,164,Continent_frame,2.619419674299837,992
5263,,86.30092737689847,96.66280154430746,160.0,164,Continent_frame,3.699072623101531,992
5264,,81.18662534091594,96.13607123004374,170.0,164,Continent_frame,8.813374659084065,992
5265,,76.68485649911909,85.1044326349325,180.0,164,Continent_frame,13.31514350088091,992
5266,,72.72209596860854,88.67813066075246,190.0,164,Continent_frame,17.277904031391454,992
5267,,70.72710666264575,98.84448524099491,200.0,164,Continent_frame,19.272893337354247,992
5268,,68.98510933845253,111.47484813992338,210.0,164,Continent_frame,21.01489066154747,992
5269,,70.4537919450855,148.3231015504095,220.0,164,Continent_frame,19.546208054914512,992
5270,,69.18741698342693,161.90916442914835,230.0,164,Continent_frame,20.81258301657308,992
5271,,67.40256295147788,176.56810081279582,240.0,164,Continent_frame,22.597437048522128,992
5272,,65.25331942929604,-175.096571345807,250.0,164,Continent_frame,24.746680570703955,992
5273,,63.9237750961747,-170.3347472548989,260.0,164,Continent_frame,26.076224903825302,992
5274,,61.49740846310602,-172.17919529950993,270.0,164,Continent_frame,28.502591536893984,992
5275,,55.78443120293253,-169.28463160288308,280.0,164,Continent_frame,34.21556879706747,992
5276,,55.17959976840457,-169.44072900297854,290.0,164,Continent_frame,34.82040023159543,992
5277,,47.98698310859013,-169.61380519253697,300.0,164,Continent_frame,42.01301689140987,992
5278,,43.43482553832557,-173.29000225519266,310.0,164,Continent_frame,46.56517446167443,992
5279,,41.26084015988789,-179.96511426907048,320.0,164,Continent_frame,48.73915984011211,992
5280,,86.6753727500724,150.53174655134734,10.0,165,Continent_frame,3.3246272499276124,989
5281,,84.37565963430113,162.70370873558687,20.0,165,Continent_frame,5.62434036569887,989
5282,,83.44383544661387,179.7383974943172,30.0,165,Continent_frame,6.556164553386127,989
5283,,85.15247761621224,130.32625264281114,40.0,165,Continent_frame,4.847522383787769,989
5284,,83.09456123566548,157.27863989303745,50.0,165,Continent_frame,6.905438764334532,989
5285,,82.43570390230629,-177.90084079306322,60.0,165,Continent_frame,7.564296097693727,989
5286,,83.12464218940437,-173.25211719610218,70.0,165,Continent_frame,6.875357810595628,989
5287,,84.80715082892742,-172.56800336318554,80.0,165,Continent_frame,5.192849171072576,989
5288,,84.88399728213554,-136.6797536299998,90.0,165,Continent_frame,5.11600271786447,989
5289,,85.34347232868257,-105.68006336293361,100.0,165,Continent_frame,4.656527671317443,989
5290,,83.65984771432744,-96.78224139204139,110.0,165,Continent_frame,6.3401522856725565,989
5291,,86.6895834678803,-176.42969774665096,120.0,165,Continent_frame,3.310416532119701,989
5292,,84.92264604980078,-137.71961473039605,130.0,165,Continent_frame,5.077353950199217,989
5293,,87.48487087367204,-143.76384433166595,140.0,165,Continent_frame,2.515129126327971,989
5294,,88.61434479389719,140.53143144305977,150.0,165,Continent_frame,1.3856552061028193,989
5295,,84.57047004169308,91.25875150877681,160.0,165,Continent_frame,5.429529958306914,989
5296,,81.32728763606566,95.76554381118046,170.0,165,Continent_frame,8.67271236393434,989
5297,,76.9922967991832,86.58054914157418,180.0,165,Continent_frame,13.00770320081681,989
5298,,73.13788193095279,89.22786060735848,190.0,165,Continent_frame,16.862118069047213,989
5299,,70.94515519890115,99.45057770381402,200.0,165,Continent_frame,19.054844801098852,989
5300,,68.97260819826315,111.64867742670936,210.0,165,Continent_frame,21.027391801736858,989
5301,,67.92386488126849,124.84589871053385,220.0,165,Continent_frame,22.076135118731514,989
5302,,68.85313310110728,138.11882443284452,230.0,165,Continent_frame,21.146866898892732,989
5303,,69.18618630070068,153.6996549108498,240.0,165,Continent_frame,20.813813699299317,989
5304,,69.49543392349622,167.21320368031928,250.0,165,Continent_frame,20.504566076503785,989
5305,,68.44123599980327,172.70313617650805,260.0,165,Continent_frame,21.55876400019674,989
5306,,65.6344277928397,171.68672135668965,270.0,165,Continent_frame,24.365572207160294,989
5307,,62.0750509038176,176.0740947521184,280.0,165,Continent_frame,27.924949096182402,989
5308,,62.45103022707103,172.86327748295116,290.0,165,Continent_frame,27.54896977292897,989
5309,,56.677896966184406,173.31442589196075,300.0,165,Continent_frame,33.322103033815594,989
5310,,51.14603828619963,172.37938054252515,310.0,165,Continent_frame,38.85396171380038,989
5311,,48.05826542602799,166.14391205199706,320.0,165,Continent_frame,41.94173457397202,989
5312,,86.6825830611635,158.2682810743197,10.0,166,Continent_frame,3.3174169388365082,992
5313,,84.14730439711794,164.42836227784625,20.0,166,Continent_frame,5.852695602882059,992
5314,,83.08554191597955,178.43422628060551,30.0,166,Continent_frame,6.914458084020461,992
5315,,84.46258049291554,131.14544925680337,40.0,166,Continent_frame,5.537419507084475,992
5316,,83.36960997735909,149.86213013642418,50.0,166,Continent_frame,6.630390022640907,992
5317,,83.22601570419478,177.694663437754,60.0,166,Continent_frame,6.773984295805214,992
5318,,83.73181666671906,-171.77619314710026,70.0,166,Continent_frame,6.268183333280956,992
5319,,85.90610478679066,171.64064485477587,80.0,166,Continent_frame,4.093895213209342,992
5320,,85.27787368403261,-131.75650300631372,90.0,166,Continent_frame,4.722126315967395,992
5321,,85.10176100975865,-99.64310429555586,100.0,166,Continent_frame,4.898238990241361,992
5322,,86.00365979617794,-88.72973225862516,110.0,166,Continent_frame,3.9963402038220597,992
5323,,87.004912936915,-94.65528393820838,120.0,166,Continent_frame,2.9950870630850006,992
5324,,85.05906387444202,-101.32418836413721,130.0,166,Continent_frame,4.940936125557974,992
5325,,86.50448914501493,-78.30678078799102,140.0,166,Continent_frame,3.4955108549850706,992
5326,,87.91133505347506,-38.81117512455987,150.0,166,Continent_frame,2.088664946524934,992
5327,,84.61497391131395,56.364268757389794,160.0,166,Continent_frame,5.385026088686049,992
5328,,82.06165305892415,70.96917643792321,170.0,166,Continent_frame,7.938346941075834,992
5329,,76.50238180833558,72.96438088544772,180.0,166,Continent_frame,13.49761819166443,992
5330,,72.78905553431909,78.30953532659163,190.0,166,Continent_frame,17.210944465680903,992
5331,,71.12875955581009,89.45179779116495,200.0,166,Continent_frame,18.871240444189908,992
5332,,69.9351636307915,103.10515722567999,210.0,166,Continent_frame,20.06483636920851,992
5333,,69.31761574014239,116.79333700407113,220.0,166,Continent_frame,20.682384259857614,992
5334,,70.57291154720704,130.49912447444376,230.0,166,Continent_frame,19.42708845279297,992
5335,,71.60097500667892,150.217765553758,240.0,166,Continent_frame,18.39902499332109,992
5336,,70.36337103291764,160.19444433706963,250.0,166,Continent_frame,19.636628967082352,992
5337,,70.0375867424804,167.6255146346498,260.0,166,Continent_frame,19.962413257519593,992
5338,,67.21897034569848,165.77178004124625,270.0,166,Continent_frame,22.781029654301513,992
5339,,64.33835529027199,170.07466824964166,280.0,166,Continent_frame,25.66164470972801,992
5340,,64.86021278048824,164.54201006803714,290.0,166,Continent_frame,25.139787219511756,992
5341,,59.150691544717425,166.43623807493339,300.0,166,Continent_frame,30.849308455282582,992
5342,,53.59186266189027,166.41655460205936,310.0,166,Continent_frame,36.40813733810973,992
5343,,49.947821915874336,160.44155957357543,320.0,166,Continent_frame,40.052178084125664,992
5344,,86.67556822376993,150.54809298778684,10.0,167,Continent_frame,3.32443177623007,991
5345,,84.29172961715072,165.0713357983788,20.0,167,Continent_frame,5.708270382849277,991
5346,,83.30110908718298,-178.4448747333796,30.0,167,Continent_frame,6.698890912817024,991
5347,,82.06269053914622,-178.2715123751391,40.0,167,Continent_frame,7.937309460853782,991
5348,,81.9623052506519,168.07936401561204,50.0,167,Continent_frame,8.0376947493481,991
5349,,80.48804814023099,-179.1525796218065,60.0,167,Continent_frame,9.511951859769022,991
5350,,81.85555551313095,178.72255050381256,70.0,167,Continent_frame,8.144444486869055,991
5351,,82.86177472838301,-169.4583814147337,80.0,167,Continent_frame,7.138225271616988,991
5352,,83.44946351104477,-146.06510018518048,90.0,167,Continent_frame,6.550536488955234,991
5353,,81.9678483229913,-120.69681013623625,100.0,167,Continent_frame,8.032151677008702,991
5354,,84.39346391861164,-115.65997005192398,110.0,167,Continent_frame,5.606536081388371,991
5355,,84.03707567663771,-153.67333619051877,120.0,167,Continent_frame,5.962924323362289,991
5356,,82.55318213576896,-139.0586843129038,130.0,167,Continent_frame,7.4468178642310425,991
5357,,84.7414983226882,-144.86024161186663,140.0,167,Continent_frame,5.2585016773117985,991
5358,,86.38857181411652,-164.44547102246233,150.0,167,Continent_frame,3.611428185883469,991
5359,,85.34358172910773,123.01122190262379,160.0,167,Continent_frame,4.656418270892273,991
5360,,82.2699605631107,113.64349613845184,170.0,167,Continent_frame,7.7300394368893075,991
5361,,77.34557805706625,95.25113608457099,180.0,167,Continent_frame,12.654421942933753,991
5362,,73.47439777812843,96.3185408712967,190.0,167,Continent_frame,16.52560222187157,991
5363,,70.6624306742518,105.55363742558808,200.0,167,Continent_frame,19.3375693257482,991
5364,,68.51942424991478,117.36155646332509,210.0,167,Continent_frame,21.48057575008522,991
5365,,67.06460635680835,129.55520285466383,220.0,167,Continent_frame,22.935393643191638,991
5366,,67.50518108383834,142.13612170589101,230.0,167,Continent_frame,22.49481891616166,991
5367,,67.67058192404876,157.9422525217958,240.0,167,Continent_frame,22.32941807595124,991
5368,,66.56439919519508,167.57458211346477,250.0,167,Continent_frame,23.435600804804928,991
5369,,66.05517999531018,173.76204962420752,260.0,167,Continent_frame,23.94482000468982,991
5370,,63.0893569639774,172.53469292785326,270.0,167,Continent_frame,26.910643036022595,991
5371,,60.15434039787276,176.34171460358345,280.0,167,Continent_frame,29.84565960212725,991
5372,,57.51059924285666,-178.7175543462137,290.0,167,Continent_frame,32.48940075714335,991
5373,,51.691694119612016,-179.27111887687977,300.0,167,Continent_frame,38.30830588038798,991
5374,,46.909549440232176,178.0661811593626,310.0,167,Continent_frame,43.09045055976784,991
5375,,43.871943416851856,172.1639546591157,320.0,167,Continent_frame,46.128056583148144,991
5376,,86.6624428023412,161.9262084501076,10.0,168,Continent_frame,3.3375571976587985,990
5377,,84.11683852971721,168.03563283836303,20.0,168,Continent_frame,5.883161470282798,990
5378,,82.471947684987,-174.30377858963428,30.0,168,Continent_frame,7.528052315013004,990
5379,,81.36855287328703,178.1457341929691,40.0,168,Continent_frame,8.631447126712962,990
5380,,80.03766724235261,177.19544923465577,50.0,168,Continent_frame,9.962332757647388,990
5381,,78.75026595740682,-172.19896875403757,60.0,168,Continent_frame,11.249734042593191,990
5382,,79.1160866523172,-161.90516666931734,70.0,168,Continent_frame,10.883913347682808,990
5383,,80.92063079678701,-162.60964156089034,80.0,168,Continent_frame,9.079369203212988,990
5384,,81.12116204708053,-142.33029738710457,90.0,168,Continent_frame,8.878837952919472,990
5385,,82.27565060284859,-125.47400108310137,100.0,168,Continent_frame,7.724349397151422,990
5386,,84.5756683018568,-126.25245853926788,110.0,168,Continent_frame,5.424331698143215,990
5387,,81.35043558589551,-122.37889017193412,120.0,168,Continent_frame,8.649564414104491,990
5388,,80.62131172847255,-127.19677978664686,130.0,168,Continent_frame,9.378688271527457,990
5389,,81.96260772492423,-122.3585126403776,140.0,168,Continent_frame,8.037392275075772,990
5390,,84.81137115871792,-126.0019875933789,150.0,168,Continent_frame,5.188628841282093,990
5391,,88.04442748759256,169.22140820551402,160.0,168,Continent_frame,1.9555725124074428,990
5392,,85.65049125831163,123.64795868991894,170.0,168,Continent_frame,4.349508741688368,990
5393,,80.26160264649302,91.93981754995701,180.0,168,Continent_frame,9.738397353506986,990
5394,,76.65925381199585,93.26137497526673,190.0,168,Continent_frame,13.34074618800415,990
5395,,74.13039299900663,106.14886920943798,200.0,168,Continent_frame,15.86960700099337,990
5396,,71.5005755095958,118.1801711265934,210.0,168,Continent_frame,18.499424490404206,990
5397,,70.83059470298254,158.05378481149194,220.0,168,Continent_frame,19.169405297017462,990
5398,,68.73987967233886,170.73616852721995,230.0,168,Continent_frame,21.260120327661145,990
5399,,66.10906961745413,-176.0718559172334,240.0,168,Continent_frame,23.890930382545875,990
5400,,64.60956630887925,-166.50563033459323,250.0,168,Continent_frame,25.390433691120748,990
5401,,62.698407415575694,-162.76649710258204,260.0,168,Continent_frame,27.30159258442431,990
5402,,60.46280654726226,-165.72407263924737,270.0,168,Continent_frame,29.53719345273774,990
5403,,54.97915806465984,-164.43857017003458,280.0,168,Continent_frame,35.020841935340165,990
5404,,54.38868668447253,-164.71236924838553,290.0,168,Continent_frame,35.611313315527475,990
5405,,48.95667506714975,-167.8936542873092,300.0,168,Continent_frame,41.043324932850254,990
5406,,43.94143459853077,-171.37881132086784,310.0,168,Continent_frame,46.05856540146923,990
5407,,42.42930904843739,-178.69979796470182,320.0,168,Continent_frame,47.57069095156261,990
5408,,86.66072228216231,161.94024747515994,10.0,169,Continent_frame,3.3392777178376964,990
5409,,84.06204849810618,172.17307279429969,20.0,169,Continent_frame,5.937951501893827,990
5410,,83.2597644743336,175.32158668245467,30.0,169,Continent_frame,6.740235525666401,990
5411,,82.47299012780896,175.2935865516327,40.0,169,Continent_frame,7.527009872191031,990
5412,,81.88579094558446,166.2938160965382,50.0,169,Continent_frame,8.114209054415532,990
5413,,80.51960795639584,-179.16464612688324,60.0,169,Continent_frame,9.480392043604148,990
5414,,81.81718998903062,-179.80913460430585,70.0,169,Continent_frame,8.182810010969376,990
5415,,82.88965393017062,-169.8945332222077,80.0,169,Continent_frame,7.110346069829377,990
5416,,82.62737407974289,-138.81116186099626,90.0,169,Continent_frame,7.372625920257104,990
5417,,83.77104203773835,-121.44661710001066,100.0,169,Continent_frame,6.228957962261645,990
5418,,83.05690427335425,-110.68835059900593,110.0,169,Continent_frame,6.943095726645761,990
5419,,83.4314237957535,-118.19717734731266,120.0,169,Continent_frame,6.568576204246504,990
5420,,82.16492408457958,-122.82076406495767,130.0,169,Continent_frame,7.835075915420419,990
5421,,84.0471218388314,-115.79375542316657,140.0,169,Continent_frame,5.952878161168604,990
5422,,86.80902053627919,-116.63159993964678,150.0,169,Continent_frame,3.190979463720807,990
5423,,88.3706532963676,100.95319693762099,160.0,169,Continent_frame,1.6293467036324034,990
5424,,85.2636346235074,101.63921115775321,170.0,169,Continent_frame,4.73636537649261,990
5425,,80.06447659795074,82.51000788353815,180.0,169,Continent_frame,9.935523402049261,990
5426,,76.11452325400492,88.10438886988379,190.0,169,Continent_frame,13.88547674599508,990
5427,,74.15231248354057,101.3837805382077,200.0,169,Continent_frame,15.847687516459438,990
5428,,71.79091938356576,113.81874095068969,210.0,169,Continent_frame,18.20908061643424,990
5429,,70.54306649143163,129.8321010804858,220.0,169,Continent_frame,19.456933508568376,990
5430,,70.93040411395086,143.99733881976653,230.0,169,Continent_frame,19.069595886049147,990
5431,,70.22765653140996,163.57395061164186,240.0,169,Continent_frame,19.772343468590037,990
5432,,70.1392962591268,175.27985856303513,250.0,169,Continent_frame,19.860703740873205,990
5433,,68.77909631812874,-179.6979668362745,260.0,169,Continent_frame,21.220903681871274,990
5434,,66.25226200392537,178.91729839862035,270.0,169,Continent_frame,23.74773799607464,990
5435,,61.95004551895379,-177.28594745144497,280.0,169,Continent_frame,28.049954481046207,990
5436,,62.68427403044833,179.0924256916473,290.0,169,Continent_frame,27.31572596955168,990
5437,,56.389100094382556,179.35442911283474,300.0,169,Continent_frame,33.610899905617444,990
5438,,50.96127995250647,177.32153429483418,310.0,169,Continent_frame,39.038720047493534,990
5439,,48.53398852141776,169.75473202661203,320.0,169,Continent_frame,41.46601147858224,990
5440,,86.66181584106026,148.69166743495884,10.0,170,Continent_frame,3.3381841589397463,986
5441,,84.42054550327097,164.2288754445334,20.0,170,Continent_frame,5.579454496729037,986
5442,,83.18678610499504,175.75550555788323,30.0,170,Continent_frame,6.813213895004965,986
5443,,84.47191130906235,144.4643546985069,40.0,170,Continent_frame,5.528088690937654,986
5444,,83.33883635748721,157.32536331854175,50.0,170,Continent_frame,6.661163642512793,986
5445,,83.19365169489407,-174.24122117951626,60.0,170,Continent_frame,6.8063483051059235,986
5446,,84.25087725582523,179.39702987367838,70.0,170,Continent_frame,5.749122744174775,986
5447,,85.32492456081313,-164.5239417100236,80.0,170,Continent_frame,4.6750754391868705,986
5448,,84.20562179343364,-120.68006896714928,90.0,170,Continent_frame,5.794378206566359,986
5449,,84.56464921588862,-97.75806189194499,100.0,170,Continent_frame,5.435350784111376,986
5450,,87.42323266536312,-70.26158584568455,110.0,170,Continent_frame,2.5767673346368802,986
5451,,85.29445515553202,-94.01560405663919,120.0,170,Continent_frame,4.705544844467984,986
5452,,84.11576461236369,-102.41376592524226,130.0,170,Continent_frame,5.884235387636304,986
5453,,86.90580798892279,-86.84957536126406,140.0,170,Continent_frame,3.0941920110772076,986
5454,,88.52307172755022,-43.474082295375126,150.0,170,Continent_frame,1.4769282724497779,986
5455,,84.94497032204987,64.08527409821613,160.0,170,Continent_frame,5.055029677950133,986
5456,,81.64100012510035,78.49307550998248,170.0,170,Continent_frame,8.358999874899665,986
5457,,76.98559657009326,75.19185628476646,180.0,170,Continent_frame,13.01440342990674,986
5458,,73.24618387263061,80.29478422686128,190.0,170,Continent_frame,16.753816127369394,986
5459,,71.28574045420312,91.23692581659162,200.0,170,Continent_frame,18.714259545796875,986
5460,,70.33437019521342,105.48425838605147,210.0,170,Continent_frame,19.665629804786576,986
5461,,69.36997698162898,118.40649716369967,220.0,170,Continent_frame,20.63002301837102,986
5462,,70.65982084579122,133.1732694366463,230.0,170,Continent_frame,19.3401791542088,986
5463,,71.41506871492663,152.69946813346792,240.0,170,Continent_frame,18.584931285073374,986
5464,,70.04202340377724,161.88887729368514,250.0,170,Continent_frame,19.957976596222768,986
5465,,69.67798521866675,169.18356914744174,260.0,170,Continent_frame,20.32201478133325,986
5466,,66.80160926318315,167.8199149533346,270.0,170,Continent_frame,23.198390736816844,986
5467,,63.81810166688987,172.15959838888762,280.0,170,Continent_frame,26.181898333110126,986
5468,,64.29887733344606,167.41222181669343,290.0,170,Continent_frame,25.701122666553943,986
5469,,57.497034923064284,172.2559892733064,300.0,170,Continent_frame,32.502965076935716,986
5470,,52.174813556844654,170.91079963934249,310.0,170,Continent_frame,37.825186443155346,986
5471,,49.37351993592784,162.67456750024974,320.0,170,Continent_frame,40.62648006407217,986
5472,,86.63960097659313,165.84587102465252,10.0,171,Continent_frame,3.3603990234068766,993
5473,,84.06204187982419,172.17568284706482,20.0,171,Continent_frame,5.937958120175812,993
5474,,83.50219049176746,175.66311587382938,30.0,171,Continent_frame,6.497809508232536,993
5475,,82.7127743297526,175.5850455646721,40.0,171,Continent_frame,7.287225670247392,993
5476,,82.6090471076331,165.78480030875738,50.0,171,Continent_frame,7.3909528923669,993
5477,,81.79604700570444,-179.18131891907672,60.0,171,Continent_frame,8.203952994295568,993
5478,,82.61285745391899,-169.82193403376456,70.0,171,Continent_frame,7.3871425460810025,993
5479,,84.5892466766293,-176.87731764655206,80.0,171,Continent_frame,5.410753323370707,993
5480,,84.54030799659645,-138.4877864961694,90.0,171,Continent_frame,5.459692003403539,993
5481,,86.28919931819128,-114.24980830005951,100.0,171,Continent_frame,3.7108006818087214,993
5482,,83.12745078100654,-100.22449712314018,110.0,171,Continent_frame,6.872549218993454,993
5483,,86.54491008438967,-117.51721226113645,120.0,171,Continent_frame,3.455089915610343,993
5484,,84.09209915911138,-109.52784055200947,130.0,171,Continent_frame,5.90790084088862,993
5485,,85.90873328445515,-93.8522160944167,140.0,171,Continent_frame,4.091266715544858,993
5486,,87.81535122840911,-66.44100173639045,150.0,171,Continent_frame,2.1846487715908918,993
5487,,86.05743328250333,57.50455005120159,160.0,171,Continent_frame,3.9425667174966774,993
5488,,82.99722387386039,76.14935966162466,170.0,171,Continent_frame,7.002776126139604,993
5489,,78.02577136570031,71.19644132684263,180.0,171,Continent_frame,11.974228634299699,993
5490,,74.66452477821576,76.75336943220583,190.0,171,Continent_frame,15.33547522178424,993
