;iteration;lat;lon;age;number;plateid
847;33;59.41703417427144;343.9836873622288;54.0;23.0;102.0
848;33;9.56545288974619;34.73823673297324;31.0;24.0;701.0
849;33;46.12736838251945;242.51071743975194;15.0;25.0;101.0
850;34;21.696492819142613;308.0328986847013;201.0;1.0;101.0
851;34;-30.666887483263416;329.88090684605254;183.0;2.0;701.0
852;34;-42.922920448461646;44.14295793557825;155.0;3.0;801.0
853;34;-5.40957316296174;198.95927156091057;147.0;4.0;901.0
854;34;-28.350739096237238;222.9470865342212;145.0;5.0;901.0
855;34;-42.60913037342549;42.03286701950635;136.0;6.0;801.0
856;34;-20.39987775095774;322.7596102976673;132.0;7.0;701.0
857;34;-49.75650957721192;31.36934557115018;132.0;8.0;801.0
858;34;-39.364973617357606;245.7703848609878;123.0;9.0;901.0
859;34;-44.09170378822532;191.82343153893146;121.0;10.0;901.0
860;34;-37.93197798148589;27.848590986397387;118.0;11.0;501.0
861;34;-45.44120033822756;28.78862780738016;114.0;12.0;8021.0
862;34;-34.02927064014578;201.60519060882646;111.0;13.0;901.0
863;34;-43.6462004171945;40.401881459662775;100.0;14.0;8021.0
864;34;-3.788857525012699;208.47438882400746;99.0;15.0;901.0
865;34;-43.42365207271382;63.97117831522321;96.0;16.0;801.0
866;34;-46.30038427911978;50.060457190295544;95.0;17.0;801.0
867;34;-40.703698262160636;200.0774941434373;90.0;18.0;901.0
868;34;-37.40147444160509;26.50052959020047;84.0;19.0;701.0
869;34;4.269023790179818;325.8829237848008;73.0;20.0;701.0
870;34;-60.84824642166325;352.72883146457195;73.0;21.0;8021.0
871;34;-13.596340084853086;49.40500272145289;65.0;22.0;501.0
872;34;62.32317258480714;342.9633222866209;54.0;23.0;102.0
873;34;10.59717004652358;36.70932000715578;31.0;24.0;701.0
874;34;46.26345846503463;242.79279143508595;15.0;25.0;101.0
875;35;22.74349208492186;309.1005128070756;201.0;1.0;101.0
876;35;-29.799447547004394;331.15921921161316;183.0;2.0;701.0
877;35;-44.745167986171325;43.74220788926246;155.0;3.0;801.0
878;35;-3.8401114808996075;199.30270853451813;147.0;4.0;901.0
879;35;-27.632227454777087;223.3877984908473;145.0;5.0;901.0
880;35;-43.233993415282804;41.2165939937021;136.0;6.0;801.0
881;35;-20.205999813864263;321.3684028294092;132.0;7.0;701.0
882;35;-50.73906238234666;29.680399947857346;132.0;8.0;801.0
883;35;-38.844744741425245;247.9287329735164;123.0;9.0;901.0
884;35;-44.84731068816653;194.43580583862231;121.0;10.0;901.0
885;35;-37.49202961820278;28.440592282290407;118.0;11.0;501.0
886;35;-45.424273966428125;28.905862766482937;114.0;12.0;8021.0
887;35;-33.50529019652959;202.48008692975193;111.0;13.0;901.0
888;35;-43.837291908432235;39.10635710576746;100.0;14.0;8021.0
889;35;-3.5625364509503337;207.26540807891683;99.0;15.0;901.0
890;35;-43.87206466690685;62.72764366960843;96.0;16.0;801.0
891;35;-46.818702827032716;48.68704808759721;95.0;17.0;801.0
892;35;-39.92555197430036;199.52886471944797;90.0;18.0;901.0
893;35;-38.19187965552927;24.753213331996044;84.0;19.0;701.0
894;35;4.133674344527301;323.83704367827966;73.0;20.0;701.0
895;35;-61.289845028050344;349.5653676015741;73.0;21.0;8021.0
896;35;-14.301947839386676;47.344191274580915;65.0;22.0;501.0
897;35;61.612671902445115;341.6081760771872;54.0;23.0;102.0
898;35;9.731086454321948;35.85720986854237;31.0;24.0;701.0
899;35;46.5981735968694;243.28057457244017;15.0;25.0;101.0
900;36;19.485859849247994;309.2219021589613;201.0;1.0;101.0
901;36;-34.00642523462317;330.01852659755514;183.0;2.0;701.0
902;36;-45.22768218882844;47.12635071081597;155.0;3.0;801.0
903;36;-2.0441372333401677;199.74815776204744;147.0;4.0;901.0
904;36;-27.209046999321288;222.5232638748312;145.0;5.0;901.0
905;36;-43.24836632617228;43.9217549403251;136.0;6.0;801.0
906;36;-22.843808294271373;322.57842446460955;132.0;7.0;701.0
907;36;-51.032389696376875;33.95618449279839;132.0;8.0;801.0
908;36;-39.543544981832554;244.64509056062437;123.0;9.0;901.0
909;36;-41.893102987521786;191.25394944996705;121.0;10.0;901.0
910;36;-39.10876217159794;31.085552554083737;118.0;11.0;501.0
911;36;-46.20592795645573;32.756627294103204;114.0;12.0;8021.0
912;36;-32.96216238216331;202.49272849208424;111.0;13.0;901.0
913;36;-43.54625402506816;44.1581000812933;100.0;14.0;8021.0
914;36;-3.3686256675677515;209.98477169582162;99.0;15.0;901.0
915;36;-42.958613962578376;66.72640076564971;96.0;16.0;801.0
916;36;-46.30292118154684;52.818245793074496;95.0;17.0;801.0
917;36;-40.035797893824885;200.37822941555507;90.0;18.0;901.0
918;36;-37.893088900066516;29.14591202652345;84.0;19.0;701.0
919;36;3.3110475235176464;325.9696907541531;73.0;20.0;701.0
920;36;-62.054461965939595;352.2673109654425;73.0;21.0;8021.0
921;36;-14.05478356655446;49.74631561982102;65.0;22.0;501.0
922;36;61.429146499760506;344.16630225118234;54.0;23.0;102.0
923;36;9.7232619339523;36.559411454760436;31.0;24.0;701.0
924;36;45.78591753215588;242.0822268859638;15.0;25.0;101.0
925;37;18.604028319685842;310.8892778036321;201.0;1.0;101.0
926;37;-34.37353569126745;329.98486315490715;183.0;2.0;701.0
927;37;-44.62837068032377;48.68089131468563;155.0;3.0;801.0
928;37;-0.7997022290187596;200.0876442176045;147.0;4.0;901.0
929;37;-25.27488838072975;222.32650255536095;145.0;5.0;901.0
930;37;-43.613963423512274;46.69136299611823;136.0;6.0;801.0
931;37;-24.335911469751576;323.2433696454376;132.0;7.0;701.0
932;37;-52.19808302385216;36.45506941727518;132.0;8.0;801.0
933;37;-39.84903411594892;246.40371752614237;123.0;9.0;901.0
934;37;-41.61110554548845;193.0518226780476;121.0;10.0;901.0
935;37;-39.53096283063962;33.77162835161218;118.0;11.0;501.0
936;37;-47.383089456455686;35.347572730482355;114.0;12.0;8021.0
937;37;-31.167989909908325;202.527364519721;111.0;13.0;901.0
938;37;-44.585162131357094;45.029826407354705;100.0;14.0;8021.0
939;37;-2.192755740032884;209.9728834999408;99.0;15.0;901.0
940;37;-43.202704304055764;68.09868344943179;96.0;16.0;801.0
941;37;-46.774742192363625;54.32886312328978;95.0;17.0;801.0
942;37;-38.7417261994852;200.05231631609635;90.0;18.0;901.0
943;37;-39.17009674237318;28.730520474642457;84.0;19.0;701.0
944;37;1.7241343546991095;325.9781072427931;73.0;20.0;701.0
945;37;-63.38279954210253;354.0051364852684;73.0;21.0;8021.0
946;37;-14.453825195143676;50.04349890877133;65.0;22.0;501.0
947;37;59.85872146372654;343.05149576641446;54.0;23.0;102.0
948;37;9.229909105550718;35.80805725683918;31.0;24.0;701.0
949;37;46.789276248961194;243.17128584727936;15.0;25.0;101.0
950;38;21.0963611588293;310.00407426238826;201.0;1.0;101.0
951;38;-32.203255353573745;332.1206382507268;183.0;2.0;701.0
952;38;-44.15906250247024;45.15427829933003;155.0;3.0;801.0
953;38;-3.0751762276052346;198.57263125473892;147.0;4.0;901.0
954;38;-26.55631159046228;222.22968551515433;145.0;5.0;901.0
955;38;-44.20064568947771;42.483604861601;136.0;6.0;801.0
956;38;-21.883398964118697;321.2869667842233;132.0;7.0;701.0
957;38;-52.422411987804374;31.505251864738174;132.0;8.0;801.0
958;38;-38.043509234330365;246.89331199677707;123.0;9.0;901.0
959;38;-42.66795550186011;194.39458683269063;121.0;10.0;901.0
960;38;-39.44651541766884;29.86599514920233;118.0;11.0;501.0
961;38;-47.36526204541542;30.632833516868196;114.0;12.0;8021.0
962;38;-31.43457809421901;202.42315709153874;111.0;13.0;901.0
963;38;-45.862512323334556;43.626298631669556;100.0;14.0;8021.0
964;38;-0.8817367269424544;208.26599325172725;99.0;15.0;901.0
965;38;-44.29621272726812;67.06274038069715;96.0;16.0;801.0
966;38;-48.02019641966441;53.057632277765194;95.0;17.0;801.0
967;38;-37.465465375431314;198.543744895278;90.0;18.0;901.0
968;38;-40.576674099904245;26.686877767106445;84.0;19.0;701.0
969;38;1.7935521740480662;324.0330357182579;73.0;20.0;701.0
970;38;-64.2189049241681;348.20953049972684;73.0;21.0;8021.0
971;38;-16.53431888371487;47.959691337036766;65.0;22.0;501.0
972;38;59.443545413982804;344.52018247114535;54.0;23.0;102.0
973;38;8.674829204992797;35.55374049866906;31.0;24.0;701.0
974;38;46.15192525519921;242.38522744112157;15.0;25.0;101.0
975;39;21.461509661134954;308.28359630423495;201.0;1.0;101.0
976;39;-30.721470207661923;328.52365638500186;183.0;2.0;701.0
977;39;-44.63745544791333;43.024372965972;155.0;3.0;801.0
978;39;-4.207342200706852;198.3423673083391;147.0;4.0;901.0
979;39;-27.88137898761311;222.13115072526656;145.0;5.0;901.0
980;39;-43.084118048661075;40.453424618373646;136.0;6.0;801.0
981;39;-20.235354436889807;321.4692888958695;132.0;7.0;701.0
982;39;-50.40776397506488;29.84410860174476;132.0;8.0;801.0
983;39;-38.716230700863996;246.24100123785064;123.0;9.0;901.0
984;39;-43.69166556791471;192.83104456656088;121.0;10.0;901.0
985;39;-38.406893601350475;28.110662317172878;118.0;11.0;501.0
986;39;-45.54069588997418;29.146127506857795;114.0;12.0;8021.0
987;39;-34.000260177171995;203.08669127005314;111.0;13.0;901.0
988;39;-42.832337997109;42.249623862834476;100.0;14.0;8021.0
989;39;-4.491910702790637;209.7811091538227;99.0;15.0;901.0
990;39;-42.62042670373508;65.03441560852167;96.0;16.0;801.0
991;39;-45.504881120840665;51.18916079871604;95.0;17.0;801.0
992;39;-41.209325406206744;201.22575826925188;90.0;18.0;901.0
993;39;-37.05978183134141;27.041145850066055;84.0;19.0;701.0
994;39;4.801614521499157;326.17387141667643;73.0;20.0;701.0
995;39;-60.28327148982448;352.9243201225519;73.0;21.0;8021.0
996;39;-13.372815742589264;49.53586780078554;65.0;22.0;501.0
997;39;62.91916203177945;343.6132162312373;54.0;23.0;102.0
998;39;10.070367386949581;36.982557654925266;31.0;24.0;701.0
999;39;45.81541331889701;242.64426208384089;15.0;25.0;101.0
1000;40;19.76248962076395;308.23328739409965;201.0;1.0;101.0
1001;40;-30.314898659091604;332.4166878067449;183.0;2.0;701.0
1002;40;-41.59177722210316;42.23533221586785;155.0;3.0;801.0
1003;40;-5.812018328038364;197.61336822675577;147.0;4.0;901.0
1004;40;-28.841471657982094;221.86787607370186;145.0;5.0;901.0
1005;40;-41.686510312041726;40.38326707814042;136.0;6.0;801.0
1006;40;-20.03493991892825;321.3171645287329;132.0;7.0;701.0
1007;40;-49.65528030442135;29.52435191849303;132.0;8.0;801.0
1008;40;-39.776807476738156;248.3051493386356;123.0;9.0;901.0
1009;40;-45.602356801071096;193.65209080252995;121.0;10.0;901.0
1010;40;-36.63925297420716;28.357925093726752;118.0;11.0;501.0
1011;40;-44.56750541150007;28.884269850295144;114.0;12.0;8021.0
1012;40;-34.3253721584097;201.9323604565532;111.0;13.0;901.0
1013;40;-43.503443929890516;39.414804375269945;100.0;14.0;8021.0
1014;40;-3.9499799601290113;207.59041861762194;99.0;15.0;901.0
1015;40;-43.33230327241553;62.941411274522146;96.0;16.0;801.0
1016;40;-46.17509347810391;49.043971197326904;95.0;17.0;801.0
1017;40;-40.792553830004586;199.32591430902463;90.0;18.0;901.0
1018;40;-37.273265640073355;25.52929428817926;84.0;19.0;701.0
1019;40;4.601321882603909;325.1075644193088;73.0;20.0;701.0
1020;40;-60.58643144987799;351.55656599707964;73.0;21.0;8021.0
1021;40;-13.223695792022603;48.778486576095986;65.0;22.0;501.0
1022;40;62.708932576563605;343.2667152930851;54.0;23.0;102.0
1023;40;9.334070059632058;36.39267186383546;31.0;24.0;701.0
1024;40;45.95493305039401;242.08642188368538;15.0;25.0;101.0
1025;41;20.57667160400983;307.74978937249176;201.0;1.0;101.0
1026;41;-33.749320343860006;327.2058216088325;183.0;2.0;701.0
1027;41;-48.11354364773821;45.24947005348019;155.0;3.0;801.0
1028;41;-0.1984360360422411;197.17367187683297;147.0;4.0;901.0
1029;41;-23.562521296991235;220.60183560114035;145.0;5.0;901.0
1030;41;-47.52051325948141;42.18845611928397;136.0;6.0;801.0
1031;41;-23.147799230324686;318.85963818970106;132.0;7.0;701.0
1032;41;-55.060361113391146;30.63871147706413;132.0;8.0;801.0
1033;41;-35.674686774895456;242.52770449620363;123.0;9.0;901.0
1034;41;-38.953661985791335;192.0632050888472;121.0;10.0;901.0
1035;41;-43.00575370881448;28.110824599698685;118.0;11.0;501.0
1036;41;-50.287135133824435;29.403052771202603;114.0;12.0;8021.0
1037;41;-29.14180307747777;201.52991195230862;111.0;13.0;901.0
1038;41;-47.303799804666184;41.04166104375516;100.0;14.0;8021.0
1039;41;0.1167130304597772;207.98903335297675;99.0;15.0;901.0
1040;41;-46.54359349986713;66.08205749048625;96.0;16.0;801.0
1041;41;-49.92260223748913;51.50526106065859;95.0;17.0;801.0
1042;41;-36.50040756334443;199.68826530997885;90.0;18.0;901.0
1043;41;-41.86430957906771;25.880642720785037;84.0;19.0;701.0
1044;41;2.0656723950312417;324.62851717518936;73.0;20.0;701.0
1045;41;-64.45392453465061;346.14321007443965;73.0;21.0;8021.0
1046;41;-17.4853376184923;48.44356146126766;65.0;22.0;501.0
1047;41;60.278942565020586;345.7406248201257;54.0;23.0;102.0
1048;41;8.716563090249387;36.25779740465825;31.0;24.0;701.0
1049;41;46.46311568695229;242.8541805897248;15.0;25.0;101.0
1050;42;20.76499710430101;308.4082279459553;201.0;1.0;101.0
1051;42;-33.35677157275883;325.03061260749996;183.0;2.0;701.0
1052;42;-48.49897125179022;44.09422688837818;155.0;3.0;801.0
1053;42;0.14240986249806567;197.50427218705798;147.0;4.0;901.0
1054;42;-23.743346245049075;220.60458791356416;145.0;5.0;901.0
1055;42;-47.285216321080235;41.33821943045819;136.0;6.0;801.0
1056;42;-22.521895107642848;319.5898775075633;132.0;7.0;701.0
1057;42;-54.70100243190783;30.53129255592036;132.0;8.0;801.0
1058;42;-35.32743050494368;243.15373467059214;123.0;9.0;901.0
1059;42;-39.15305728173302;192.72107337627983;121.0;10.0;901.0
1060;42;-42.82317133365833;27.885674535803755;118.0;11.0;501.0
1061;42;-49.876713936053825;29.530332648789216;114.0;12.0;8021.0
1062;42;-29.439236544313477;202.62620593064935;111.0;13.0;901.0
1063;42;-47.41319163371214;40.23736863023027;100.0;14.0;8021.0
1064;42;-0.018452292209548547;208.24170476853197;99.0;15.0;901.0
1065;42;-46.915436623562606;65.53977353753702;96.0;16.0;801.0
1066;42;-50.13447223664117;50.84707062160318;95.0;17.0;801.0
1067;42;-36.86738613460987;200.53082156327346;90.0;18.0;901.0
1068;42;-41.317767278472026;25.67127284269169;84.0;19.0;701.0
1069;42;2.9537790850669396;324.61044428254723;73.0;20.0;701.0
1070;42;-63.85416712815729;344.1745824245925;73.0;21.0;8021.0
1071;42;-18.11792518278392;48.15186950446776;65.0;22.0;501.0
1072;42;59.5227399139945;346.954813311616;54.0;23.0;102.0
1073;42;9.337277411006209;36.75480698207704;31.0;24.0;701.0
1074;42;46.52068181040801;243.0188902852097;15.0;25.0;101.0
1075;43;20.072437772797944;310.06093501402535;201.0;1.0;101.0
1076;43;-33.97683888032821;328.99106977012025;183.0;2.0;701.0
1077;43;-44.70869144323694;47.67388322141734;155.0;3.0;801.0
1078;43;-1.5183854446792997;200.10390629561715;147.0;4.0;901.0
1079;43;-25.572832881170964;222.75907836574808;145.0;5.0;901.0
1080;43;-45.02675307614295;44.17033473909941;136.0;6.0;801.0
1081;43;-23.01441451579804;321.7040021457989;132.0;7.0;701.0
1082;43;-52.69599510829957;33.319729068021616;132.0;8.0;801.0
1083;43;-38.08198997207703;244.6159821854352;123.0;9.0;901.0
1084;43;-41.083073711600356;192.44850450709933;121.0;10.0;901.0
1085;43;-40.45866550729903;30.543520587342044;118.0;11.0;501.0
1086;43;-47.84467637180782;31.98076298050959;114.0;12.0;8021.0
1087;43;-31.424558101907966;202.3988445254249;111.0;13.0;901.0
1088;43;-44.52706162854185;42.814313357801616;100.0;14.0;8021.0
1089;43;-2.54653505721218;209.28451813822258;99.0;15.0;901.0
1090;43;-43.645863053221866;66.76008080356559;96.0;16.0;801.0
1091;43;-47.00735499857452;52.99469419073418;95.0;17.0;801.0
1092;43;-38.64833298805435;200.35818507724397;90.0;18.0;901.0
1093;43;-39.31672158857091;28.588849026783237;84.0;19.0;701.0
1094;43;2.0237653545648935;325.9653356614303;73.0;20.0;701.0
1095;43;-63.36074911491395;352.7617162178527;73.0;21.0;8021.0
1096;43;-15.033149962254662;49.86620559191796;65.0;22.0;501.0
1097;43;59.90730719188929;344.51860209637096;54.0;23.0;102.0
1098;43;8.684959348042531;36.293621761578166;31.0;24.0;701.0
1099;43;46.51660963529776;243.10252066706585;15.0;25.0;101.0
1100;44;21.882221220249995;305.934034498511;201.0;1.0;101.0
1101;44;-30.80049388722755;328.00025761173976;183.0;2.0;701.0
1102;44;-42.981810046175184;44.17533098237761;155.0;3.0;801.0
1103;44;-4.531781388290152;198.08354770310862;147.0;4.0;901.0
1104;44;-27.937238437558307;221.31079972898092;145.0;5.0;901.0
1105;44;-43.12606219717158;41.80804134045177;136.0;6.0;801.0
1106;44;-21.6002718023595;321.8128773335138;132.0;7.0;701.0
1107;44;-50.62511782061005;31.750412395683398;132.0;8.0;801.0
1108;44;-38.81622626940916;245.57334559261574;123.0;9.0;901.0
1109;44;-43.010761439620325;192.27999535137474;121.0;10.0;901.0
1110;44;-38.59656696244153;29.22707636880792;118.0;11.0;501.0
1111;44;-46.02908916160408;30.869015681641013;114.0;12.0;8021.0
1112;44;-33.05478258442476;202.02863150213312;111.0;13.0;901.0
1113;44;-43.83156246592178;40.362198994602856;100.0;14.0;8021.0
1114;44;-3.474156912683525;208.2026121109097;99.0;15.0;901.0
1115;44;-43.29525002229485;64.15284454237361;96.0;16.0;801.0
1116;44;-46.17943863046222;50.37571070127569;95.0;17.0;801.0
1117;44;-40.54194568089151;199.68123365324985;90.0;18.0;901.0
1118;44;-37.74718115759291;27.361062553120405;84.0;19.0;701.0
1119;44;4.140961240267912;325.0148571287312;73.0;20.0;701.0
1120;44;-61.186612156228485;351.1158814988948;73.0;21.0;8021.0
1121;44;-13.93229651053711;48.614883900738;65.0;22.0;501.0
1122;44;62.240212691681585;342.41872922251764;54.0;23.0;102.0
1123;44;10.973123032160416;36.272751505057045;31.0;24.0;701.0
1124;44;46.25977635899251;242.4342245241038;15.0;25.0;101.0
1125;45;23.18873087286928;308.112394617388;201.0;1.0;101.0
1126;45;-30.049298220960605;329.5843436827712;183.0;2.0;701.0
1127;45;-42.9348326870789;43.477040464533076;155.0;3.0;801.0
1128;45;-5.726550508823895;199.23665292634317;147.0;4.0;901.0
1129;45;-28.531796764406575;223.21281379790125;145.0;5.0;901.0
1130;45;-42.4316867224289;41.198778371549515;136.0;6.0;801.0
1131;45;-19.74465388047402;322.99707566061494;132.0;7.0;701.0
1132;45;-49.62882632892431;30.88052488530409;132.0;8.0;801.0
1133;45;-38.82194218819932;247.4100866129972;123.0;9.0;901.0
1134;45;-44.18695946405606;193.7753268435752;121.0;10.0;901.0
1135;45;-38.04868770417976;28.48119859543233;118.0;11.0;501.0
1136;45;-45.97590442901023;29.06771381283048;114.0;12.0;8021.0
1137;45;-33.06893421592202;202.22524140535842;111.0;13.0;901.0
1138;45;-43.78042205977371;39.36979550278792;100.0;14.0;8021.0
1139;45;-3.7081522520674826;208.01879517524011;99.0;15.0;901.0
1140;45;-43.99756416365096;63.08433741112691;96.0;16.0;801.0
1141;45;-46.845772634414246;48.954583516883986;95.0;17.0;801.0
1142;45;-39.93341468910157;200.62147837835923;90.0;18.0;901.0
1143;45;-37.69983840366628;26.237682930488386;84.0;19.0;701.0
1144;45;4.812114398074144;324.4252421543992;73.0;20.0;701.0
1145;45;-60.753709634289365;349.3209837653464;73.0;21.0;8021.0
1146;45;-14.44612936307393;47.70918240795265;65.0;22.0;501.0
1147;45;62.712616544016925;343.0246048499187;54.0;23.0;102.0
1148;45;9.720041186309206;36.723419957581925;31.0;24.0;701.0
1149;45;46.22316875528307;242.19723771300022;15.0;25.0;101.0
1150;46;22.025946920288398;310.53055976461826;201.0;1.0;101.0
1151;46;-30.896044927999764;330.0242515627743;183.0;2.0;701.0
1152;46;-45.25785540229327;45.32874920078019;155.0;3.0;801.0
1153;46;-3.2884845638963625;200.19372683023687;147.0;4.0;901.0
1154;46;-27.375943551919075;224.13122277586587;145.0;5.0;901.0
1155;46;-43.596512599817636;42.26028082145424;136.0;6.0;801.0
1156;46;-20.88315860869462;321.9193226099829;132.0;7.0;701.0
1157;46;-51.18011256643188;30.993934748090258;132.0;8.0;801.0
1158;46;-38.777552014336464;248.16891736405978;123.0;9.0;901.0
1159;46;-44.17282088949478;194.81963674553975;121.0;10.0;901.0
1160;46;-38.05205486371999;29.606172245545824;118.0;11.0;501.0
1161;46;-45.98011382519834;30.205775665722737;114.0;12.0;8021.0
1162;46;-32.889062143307925;202.92544296568914;111.0;13.0;901.0
1163;46;-44.219100918493574;41.35013681730673;100.0;14.0;8021.0
1164;46;-3.152867041817878;209.13491580995247;99.0;15.0;901.0
1165;46;-44.176935174488214;64.62540837372403;96.0;16.0;801.0
1166;46;-47.12783838412839;50.380463609958575;95.0;17.0;801.0
1167;46;-40.038119824144566;201.04741855565467;90.0;18.0;901.0
1168;46;-38.138618618870865;26.331865344266625;84.0;19.0;701.0
1169;46;4.47634278846883;326.30510447226226;73.0;20.0;701.0
1170;46;-61.07893703003552;351.3712473961405;73.0;21.0;8021.0
1171;46;-14.370769587438895;49.76055961115407;65.0;22.0;501.0
1172;46;62.244129327473054;345.52827206584095;54.0;23.0;102.0
1173;46;9.516216318240417;37.03162593630041;31.0;24.0;701.0
1174;46;46.25071917649709;242.8657199295613;15.0;25.0;101.0
1175;47;19.62817410187597;305.37831572738037;201.0;1.0;101.0
1176;47;-34.91098114025095;324.24596080382935;183.0;2.0;701.0
1177;47;-47.585578435354655;44.28324734735284;155.0;3.0;801.0
1178;47;0.23911758997599059;195.41241241779858;147.0;4.0;901.0
1179;47;-23.188740389383696;218.72595277722766;145.0;5.0;901.0
1180;47;-47.94138808830035;40.746339812793664;136.0;6.0;801.0
1181;47;-23.59490944139489;316.81382503775967;132.0;7.0;701.0
1182;47;-55.579232684224216;29.20276561122377;132.0;8.0;801.0
1183;47;-35.43564231107211;240.46409749720212;123.0;9.0;901.0
1184;47;-38.489040743668326;190.26553622332412;121.0;10.0;901.0
1185;47;-43.39524380664644;26.6115111685505;118.0;11.0;501.0
1186;47;-50.822019677675755;27.87779422479414;114.0;12.0;8021.0
1187;47;-28.58247755020164;199.51520475531132;111.0;13.0;901.0
1188;47;-47.18061350142122;40.14798722245207;100.0;14.0;8021.0
1189;47;0.07153346459410295;206.54432235590218;99.0;15.0;901.0
1190;47;-46.18621329868459;65.26105625281477;96.0;16.0;801.0
1191;47;-49.745312818932206;50.67601256910288;95.0;17.0;801.0
1192;47;-36.25250739196596;197.3488460019018;90.0;18.0;901.0
1193;47;-41.75080899885448;24.42965227417173;84.0;19.0;701.0
1194;47;1.7448573386086694;323.76196681591824;73.0;20.0;701.0
1195;47;-64.60037870987411;346.3253387607001;73.0;21.0;8021.0
1196;47;-17.08862965325396;47.839725705865625;65.0;22.0;501.0
1197;47;58.737675390369795;345.4506211391087;54.0;23.0;102.0
1198;47;8.990166489079055;35.52696528776774;31.0;24.0;701.0
1199;47;46.49988002580626;243.14050646313314;15.0;25.0;101.0
1200;48;23.78311678726655;307.7272714356943;201.0;1.0;101.0
1201;48;-28.733202519046234;329.37872918812195;183.0;2.0;701.0
1202;48;-43.20895479145943;41.57806989759426;155.0;3.0;801.0
1203;48;-4.1308671644428285;198.36448135420068;147.0;4.0;901.0
1204;48;-26.66491494157666;223.04788265269468;145.0;5.0;901.0
1205;48;-42.36987483694079;39.633247042434284;136.0;6.0;801.0
1206;48;-18.429085309742405;322.46464697597264;132.0;7.0;701.0
1207;48;-49.36882840062796;28.898993780342014;132.0;8.0;801.0
1208;48;-38.23731576087088;248.01977937129857;123.0;9.0;901.0
1209;48;-44.83491972630211;194.5049317842991;121.0;10.0;901.0
1210;48;-37.36594882707477;27.55348939864262;118.0;11.0;501.0
1211;48;-44.85110139619269;28.623889442405396;114.0;12.0;8021.0
1212;48;-34.430957062191546;202.93318929447912;111.0;13.0;901.0
1213;48;-42.426101836485266;40.41828538657129;100.0;14.0;8021.0
1214;48;-4.914152908001959;208.47233575430144;99.0;15.0;901.0
1215;48;-42.466665423001075;63.78708224047761;96.0;16.0;801.0
1216;48;-45.367383934942865;50.14956905004707;95.0;17.0;801.0
1217;48;-41.1455982741771;200.11594393567597;90.0;18.0;901.0
1218;48;-36.844843658042166;26.645588234844915;84.0;19.0;701.0
1219;48;4.163664764935902;324.90522437290707;73.0;20.0;701.0
1220;48;-60.71813966343841;352.6487452081623;73.0;21.0;8021.0
1221;48;-12.389524270459118;48.93520000354487;65.0;22.0;501.0
1222;48;62.423110792806185;340.9993566796846;54.0;23.0;102.0
1223;48;10.277984329629996;36.73035709458159;31.0;24.0;701.0
1224;48;46.0570950759146;242.77645451899826;15.0;25.0;101.0
1225;49;20.262645879570762;308.3377963055859;201.0;1.0;101.0
1226;49;-31.68169461357236;332.023989146472;183.0;2.0;701.0
1227;49;-42.576014407306;44.40079025205588;155.0;3.0;801.0
1228;49;-4.250347432926911;199.2537716790191;147.0;4.0;901.0
1229;49;-27.77325652816211;222.74449841722037;145.0;5.0;901.0
1230;49;-42.881950741755155;40.76133250553321;136.0;6.0;801.0
1231;49;-20.901074350991003;321.15669367160285;132.0;7.0;701.0
1232;49;-50.165317512810184;30.310148902510797;132.0;8.0;801.0
1233;49;-39.34896331929699;245.49968845027212;123.0;9.0;901.0
1234;49;-43.77361117799834;191.74209726430624;121.0;10.0;901.0
1235;49;-38.14082192124234;28.123395599113227;118.0;11.0;501.0
1236;49;-45.434383016396254;29.162024211057606;114.0;12.0;8021.0
1237;49;-34.037403407771606;201.95989398934154;111.0;13.0;901.0
1238;49;-42.71290144098031;40.32044352525306;100.0;14.0;8021.0
1239;49;-4.632752287665763;208.61743423586034;99.0;15.0;901.0
1240;49;-42.91803914542052;63.87730866594401;96.0;16.0;801.0
1241;49;-45.723234363361826;50.11528174071094;95.0;17.0;801.0
1242;49;-41.227489393224204;200.0919237121486;90.0;18.0;901.0
1243;49;-36.97953892577758;26.391120532722;84.0;19.0;701.0
1244;49;4.2729787428729455;325.2309183114019;73.0;20.0;701.0
1245;49;-60.67122291712264;352.7060788940819;73.0;21.0;8021.0
1246;49;-13.075156125378225;48.87609465973089;65.0;22.0;501.0
1247;49;62.68215641328397;341.55738037418905;54.0;23.0;102.0
1248;49;11.33604930649778;36.61302804589404;31.0;24.0;701.0
1249;49;46.03569420749162;242.68315736084878;15.0;25.0;101.0
1250;50;23.17595086599044;308.5931163149432;201.0;1.0;101.0
1251;50;-29.43802793890313;332.660008450895;183.0;2.0;701.0
1252;50;-42.092242618373525;42.34898913627512;155.0;3.0;801.0
1253;50;-5.634204915158133;199.09071453227435;147.0;4.0;901.0
1254;50;-28.439847832714175;223.69183137517484;145.0;5.0;901.0
1255;50;-42.27958620424692;39.62656234490727;136.0;6.0;801.0
1256;50;-18.813399145437405;322.25586318960933;132.0;7.0;701.0
1257;50;-49.51137344715192;29.103785357690516;132.0;8.0;801.0
1258;50;-38.17595523972006;248.78023155458123;123.0;9.0;901.0
1259;50;-45.309262303802754;195.64864660802948;121.0;10.0;901.0
1260;50;-37.03285689649562;27.576061556855887;118.0;11.0;501.0
1261;50;-44.53086063449675;28.481549580067735;114.0;12.0;8021.0
1262;50;-34.811214249330924;203.9355544263113;111.0;13.0;901.0
