;iteration;age;model;rollback_mean;advance_mean;parallel_mean;rollback_max;advance_max;parallel_max;rollback_max_id;advance_max_id;parallel_max_id;rollback_perc;fast_rollback;fast_advance
425;106;20;Continent_frame;21.913576914060204;-19.896298389984928;23.020526312069354;73.03386006230629;-73.79237233956191;86.07328690048882;738.0;669.0;847.0;58.63874345549738;0.0;12.216404886561955
426;106;30;Continent_frame;21.316171494774267;-15.211077891043658;27.87123097391205;86.91583845686552;-75.21089651917124;105.26135099343225;821.0;678.0;662.0;75.0455373406193;0.0;4.189435336976321
427;106;40;Continent_frame;30.970955671941372;-21.755175734402776;24.866466196442794;115.29820036731778;-52.09597910843596;122.03094274810097;659.0;346.0;2015.0;59.02527075812274;0.7220216606498195;13.718411552346572
428;107;10;Continent_frame;24.22129102088687;-14.841711135753801;23.266471999578595;107.93487392623784;-74.07104633969595;86.34208205593985;679.0;689.0;821.0;65.40880503144653;1.257861635220126;5.870020964360587
429;107;20;Continent_frame;21.892198525265258;-20.108027887743788;23.22001817495947;73.31600160155438;-74.59680765461982;86.27158509030224;738.0;669.0;847.0;58.63874345549738;0.0;12.739965095986038
430;107;30;Continent_frame;23.00274725854284;-11.565539452191379;26.671610851848893;81.53727656980874;-69.18660028841728;99.65707669959042;821.0;678.0;662.0;69.03460837887067;0.0;3.4608378870673953
431;107;40;Continent_frame;23.014451730634278;-9.203590129212447;21.328355820128568;105.96426407623899;-47.35888282072443;120.22061875210153;659.0;610.0;2015.0;69.85559566787003;0.36101083032490977;1.263537906137184
432;108;10;Continent_frame;24.179913227926786;-14.8431294136535;23.24376398841154;107.83823652169131;-74.02873810042004;86.2869466407223;679.0;689.0;821.0;65.40880503144653;1.257861635220126;5.870020964360587
433;108;20;Continent_frame;21.52595383713012;-21.44166254820249;23.789237317334354;74.42205174144569;-76.26508743577112;87.2041891667031;738.0;669.0;847.0;60.03490401396161;0.0;12.914485165794066
434;108;30;Continent_frame;23.11420679245906;-12.318405429656716;26.5425607343877;80.65643716364528;-68.35667168164123;98.3616145174289;821.0;678.0;662.0;69.39890710382514;0.0;3.278688524590164
435;108;40;Continent_frame;24.81867960505118;-15.048472755851837;22.33106468747158;107.89602020533621;-46.37911949961543;119.94234846179621;659.0;610.0;2015.0;67.32851985559567;0.36101083032490977;1.444043321299639
436;109;10;Continent_frame;21.344501617948943;-13.939807478685966;23.111460536573116;107.23632701708833;-76.78832203610419;90.64456835174204;679.0;689.0;821.0;65.82809224318659;0.8385744234800839;6.918238993710692
437;109;20;Continent_frame;21.610322101278065;-20.854794848637265;21.423467020366743;70.26471384773568;-69.75796100691302;90.88859585347174;738.0;669.0;201.0;60.73298429319372;0.0;12.56544502617801
438;109;30;Continent_frame;22.010591201146777;-13.315854229810396;26.84038543260763;82.35591775883715;-73.1476023210365;97.69909143618703;821.0;678.0;662.0;71.40255009107467;0.0;4.007285974499089
439;109;40;Continent_frame;32.56436843205779;-26.151299434382047;25.91157282822325;116.06562482821245;-59.24321570576487;122.60961499203597;659.0;346.0;2015.0;58.844765342960294;0.7220216606498195;19.314079422382672
440;110;10;Continent_frame;23.33521975567188;-14.07580312081096;23.21626082809753;108.03023056526202;-75.58286302402766;87.9452267189759;679.0;689.0;821.0;64.77987421383648;1.257861635220126;6.498951781970649
441;110;20;Continent_frame;22.0229445308451;-19.560105107485693;22.52552963703937;72.38252604010245;-72.95389512938532;85.57250327650577;738.0;669.0;847.0;58.289703315881326;0.0;12.390924956369982
442;110;30;Continent_frame;20.94400848595683;-14.401448183880218;27.387265634580174;85.3911316065229;-71.9646984763177;104.0909905182656;821.0;678.0;662.0;75.591985428051;0.0;4.007285974499089
443;110;40;Continent_frame;23.482216338761216;-15.844162844482423;22.543602543142445;109.7619143228831;-47.7629755557855;120.27992542407401;659.0;610.0;2015.0;70.7581227436823;0.5415162454873645;1.444043321299639
444;111;10;Continent_frame;23.539577122075038;-14.292107911773522;23.190663953028963;107.82933964745871;-74.99067939690147;87.09225747862291;679.0;689.0;821.0;64.98951781970649;1.257861635220126;6.079664570230608
445;111;20;Continent_frame;21.560116894503967;-19.372599863737584;22.718569343032684;71.661092964798;-72.20867635439896;85.42075650293978;738.0;669.0;201.0;58.98778359511344;0.0;12.216404886561955
446;111;30;Continent_frame;23.06010096333666;-13.099947670984754;26.52535241668337;80.26848079445192;-69.67848524967138;96.9741385407884;821.0;678.0;662.0;69.76320582877959;0.0;3.278688524590164
447;111;40;Continent_frame;32.630455976806005;-26.366880584145857;25.99469925914352;116.25407767700487;-59.590051772265895;122.67708335437652;659.0;346.0;2015.0;58.844765342960294;0.7220216606498195;19.314079422382672
448;112;10;Continent_frame;23.095970359445428;-13.962263150377314;23.17345324894859;107.82567553018895;-75.61382656557727;88.16455228398826;679.0;689.0;821.0;64.77987421383648;1.0482180293501049;6.498951781970649
449;112;20;Continent_frame;20.681901691178357;-19.081482878153412;22.55112778239733;69.2769984191495;-68.87507368473746;87.76578900737336;738.0;669.0;201.0;60.90750436300174;0.0;11.518324607329843
450;112;30;Continent_frame;21.64849861172462;-14.558207969602798;27.21562994678944;81.33283594500807;-74.1720059450641;100.78728347649727;821.0;678.0;662.0;74.13479052823315;0.0;3.825136612021858
451;112;40;Continent_frame;31.86238567216374;-24.977832954803993;25.850965325779498;116.99753369189386;-57.28242128637582;121.93081211151032;659.0;346.0;2015.0;59.38628158844765;0.7220216606498195;17.689530685920577
452;113;10;Continent_frame;23.83427266618724;-14.528889075188;23.252662932588546;108.05170201187946;-74.78343966562022;86.62609107423174;679.0;689.0;821.0;65.19916142557652;1.257861635220126;6.079664570230608
453;113;20;Continent_frame;22.174174080552593;-19.45255970619759;22.692681847642124;72.65267194802618;-73.21536988331465;85.7913652459228;738.0;669.0;847.0;57.940663176265275;0.0;12.390924956369982
454;113;30;Continent_frame;23.416701513515406;-14.620179127717682;26.31749084689777;78.00226287706602;-67.87779668786962;95.0805413770086;821.0;678.0;662.0;70.49180327868852;0.0;3.4608378870673953
455;113;40;Continent_frame;32.61462995797843;-26.348654433313857;25.994732326885217;116.33048795504186;-59.54761124289336;122.73125026282943;659.0;346.0;2015.0;58.844765342960294;0.7220216606498195;19.314079422382672
456;114;10;Continent_frame;23.538830443668804;-14.502467943599655;23.278411684239614;108.24909087147928;-75.28752712258009;87.27333707393078;679.0;689.0;821.0;65.40880503144653;1.257861635220126;6.079664570230608
457;114;20;Continent_frame;21.389884856720073;-20.224778576683853;22.06523218161306;71.5060963665263;-71.87898490046685;87.32171986880135;738.0;669.0;201.0;60.03490401396161;0.0;12.216404886561955
458;114;30;Continent_frame;23.157196089191086;-13.682220116726564;26.487095514078234;79.61905656856773;-69.9163365139695;96.05887188865808;821.0;678.0;662.0;69.94535519125684;0.0;3.4608378870673953
459;114;40;Continent_frame;32.58202914015215;-26.367564230612075;25.997232335691034;116.52114234292506;-59.4990631765184;122.95953716561368;659.0;346.0;2015.0;58.844765342960294;0.7220216606498195;19.314079422382672
460;115;10;Continent_frame;23.19603422677235;-14.296651599054307;23.25052095459283;108.13036365614855;-75.5045770666074;87.75506780280685;679.0;689.0;821.0;65.40880503144653;1.257861635220126;6.289308176100629
461;115;20;Continent_frame;22.30508566660018;-19.6363345626963;22.300049902076747;72.57959535355425;-72.51808816137896;86.15172977925943;738.0;669.0;201.0;58.1151832460733;0.0;12.56544502617801
462;115;30;Continent_frame;23.038136929676664;-15.617326431018276;29.03729661773558;90.6494707187297;-77.35012409378069;109.16602242145206;821.0;678.0;662.0;71.94899817850637;0.0;4.918032786885246
463;115;40;Continent_frame;22.864749504968934;-7.173107897581042;21.139281928617997;105.49805103765374;-48.13225297516393;120.02360887408267;659.0;610.0;2015.0;69.85559566787003;0.36101083032490977;1.444043321299639
464;116;10;Continent_frame;23.682481037373833;-14.475525938514654;23.206762105438038;107.85479891589343;-74.7467176251282;86.65569966631027;679.0;689.0;821.0;65.19916142557652;1.257861635220126;6.079664570230608
465;116;20;Continent_frame;20.65039855842272;-19.73823075193208;22.256082063011146;69.92485352685244;-70.30887630378305;87.76979115154587;738.0;669.0;201.0;61.08202443280978;0.0;11.69284467713787
466;116;30;Continent_frame;23.550784169391036;-15.101275670444226;26.539548943496914;76.92230819284131;-70.30745555183117;95.05521851135485;821.0;678.0;662.0;70.67395264116576;0.0;3.825136612021858
467;116;40;Continent_frame;32.556347440696186;-26.238945855420027;25.941930849741237;116.30550144008627;-59.31334141088909;122.83916279467631;659.0;346.0;2015.0;58.844765342960294;0.7220216606498195;19.314079422382672
468;117;10;Continent_frame;24.26266137244021;-15.068350768599204;23.373369765728842;108.4386277054417;-74.39404839516385;86.73524599246963;679.0;689.0;821.0;65.82809224318659;1.257861635220126;6.289308176100629
469;117;20;Continent_frame;22.35773200990833;-20.74336521980191;23.631981082846902;74.93451287161366;-75.741018443458;87.83391190436392;738.0;669.0;847.0;58.46422338568935;0.0;12.914485165794066
470;117;30;Continent_frame;20.849724959536122;-13.874324635854768;27.267665972168697;85.35620771470089;-70.55925083965614;103.59004052700541;821.0;678.0;662.0;75.40983606557377;0.0;4.007285974499089
471;117;40;Continent_frame;31.70809515530875;-23.72812817992417;25.342351743760684;115.61032078660439;-55.4645689178488;121.79587042936907;659.0;346.0;2015.0;59.02527075812274;0.7220216606498195;16.60649819494585
472;118;10;Continent_frame;24.248713521731585;-14.858747434780685;23.282451320327727;108.0328246653612;-74.16543691078928;86.44558089302272;679.0;689.0;821.0;65.40880503144653;1.257861635220126;5.870020964360587
473;118;20;Continent_frame;22.50511692980765;-20.503356811652786;23.51446166005489;74.84048278045819;-75.4327843751178;87.7843696713026;738.0;669.0;847.0;58.1151832460733;0.0;13.089005235602095
474;118;30;Continent_frame;22.64821389583104;-14.449097104270693;26.435081148636616;81.42661239098639;-63.70641591711464;94.73603733284463;821.0;678.0;662.0;71.22040072859745;0.0;3.096539162112933
475;118;40;Continent_frame;32.54336293339864;-26.16344072924817;25.906465337728523;116.1514625733672;-59.205510506090675;122.7561539749884;659.0;346.0;2015.0;58.844765342960294;0.7220216606498195;19.314079422382672
476;119;10;Continent_frame;24.030025683263382;-14.764380096448974;23.326929575150707;108.41013764702208;-74.92165374768727;86.95024460373733;679.0;689.0;821.0;65.40880503144653;1.257861635220126;6.079664570230608
477;119;20;Continent_frame;20.958049085980697;-19.432831694465083;22.999579442891672;70.69009881035944;-70.80229187412625;85.51488554408257;738.0;669.0;201.0;60.38394415357766;0.0;12.216404886561955
478;119;30;Continent_frame;23.57311583506749;-12.768582970289405;26.900143774436824;79.11734442684873;-72.70868116650998;98.08737760539428;821.0;678.0;662.0;68.85245901639344;0.0;3.278688524590164
479;119;40;Continent_frame;24.83100998578425;-15.87715565895093;22.567964199494707;108.86042784097285;-46.5240425020904;120.16658310846364;659.0;610.0;2015.0;67.50902527075813;0.5415162454873645;1.9855595667870036
480;120;10;Continent_frame;24.288982785949713;-14.862306593467716;23.305447844038596;108.13836518774724;-74.22757454770255;86.52000951834137;679.0;689.0;821.0;65.40880503144653;1.257861635220126;5.870020964360587
481;120;20;Continent_frame;22.009800397519236;-20.32156343103338;23.428805254886232;73.84348660175688;-74.99790137077528;86.7576168578558;738.0;669.0;847.0;58.63874345549738;0.0;12.739965095986038
482;120;30;Continent_frame;23.047419165167195;-14.991692475148017;26.26935348022427;78.9123304871462;-64.67234948415248;94.72276145902214;821.0;678.0;662.0;71.40255009107467;0.0;3.4608378870673953
483;120;40;Continent_frame;32.55720116986863;-26.22815476561966;25.934541308558664;116.25655939370624;-59.30097089878552;122.81142455938576;659.0;346.0;2015.0;58.844765342960294;0.7220216606498195;19.314079422382672
484;121;10;Continent_frame;24.243193878105483;-14.877304683155103;23.285429841559285;108.0826282048583;-74.26281793580678;86.53723485468888;679.0;689.0;821.0;65.40880503144653;1.257861635220126;5.870020964360587
485;121;20;Continent_frame;22.02465288016837;-21.41478649285316;23.8497502354918;75.22447141795034;-76.52008040722724;88.03908018248742;738.0;669.0;847.0;59.33682373472949;0.0;13.089005235602095
486;121;30;Continent_frame;23.055843252194485;-12.031404424695399;26.567411638827974;81.33438591651048;-67.64412147545966;98.59410136058372;821.0;678.0;662.0;69.2167577413479;0.0;3.278688524590164
487;121;40;Continent_frame;22.81908188722078;-9.160299091219393;21.53454489784987;107.17300111744679;-48.160971002456435;120.40450917414317;659.0;610.0;2015.0;70.3971119133574;0.36101083032490977;1.444043321299639
488;122;10;Continent_frame;24.583757347913853;-15.304316288189801;23.37532347296983;108.2224577525529;-73.82568392096258;86.50676604396844;679.0;689.0;821.0;65.82809224318659;1.257861635220126;5.870020964360587
489;122;20;Continent_frame;22.67639718009574;-19.422031962400386;22.936257821470342;73.53352751604933;-73.57767287354056;86.6501210756028;738.0;669.0;847.0;57.24258289703316;0.0;12.390924956369982
490;122;30;Continent_frame;21.158785820680034;-13.78261880044576;27.217064069618676;84.71189034602945;-72.9806512020868;101.85159519791145;821.0;678.0;662.0;74.13479052823315;0.0;4.007285974499089
491;122;40;Continent_frame;28.11736744672016;-18.000119738055258;23.61551300597168;112.44884978376734;-45.21666170508469;121.82583904233148;659.0;610.0;2015.0;61.55234657039711;0.5415162454873645;3.429602888086643
492;123;10;Continent_frame;23.253093366172372;-14.01818172864005;23.13426880922638;107.56978818383807;-75.07923362872049;87.46041944686382;679.0;689.0;821.0;64.77987421383648;1.257861635220126;6.289308176100629
493;123;20;Continent_frame;21.74099576937542;-19.868708870207143;22.134924438038542;71.78122925027397;-72.08142920960306;86.9736767705524;738.0;669.0;201.0;59.16230366492147;0.0;12.216404886561955
494;123;30;Continent_frame;23.304209547334253;-13.365944459313491;26.440683425429853;79.93124071143838;-68.82224490949001;95.99238866830177;821.0;678.0;662.0;69.39890710382514;0.0;3.278688524590164
495;123;40;Continent_frame;32.55536228995252;-26.173104507693658;25.91633838325175;116.14656563629819;-59.24442268367346;122.7071912502835;659.0;346.0;2015.0;58.844765342960294;0.7220216606498195;19.314079422382672
496;124;10;Continent_frame;24.252859561939356;-14.861567028743924;23.284643571887433;108.04647686385502;-74.17857718050394;86.46037378414563;679.0;689.0;821.0;65.40880503144653;1.257861635220126;5.870020964360587
497;124;20;Continent_frame;21.78652598964756;-19.52553667684636;22.8436056675574;72.30285032946438;-72.96563355669703;85.39233979554035;738.0;669.0;847.0;58.63874345549738;0.0;12.216404886561955
498;124;30;Continent_frame;21.805749715006108;-14.571430814013809;27.809163606920237;85.81243542399791;-75.5220054324621;104.99067895746734;821.0;678.0;662.0;73.77049180327869;0.0;4.007285974499089
499;124;40;Continent_frame;23.431431404716434;-15.972611403308443;22.4496826797203;109.50676918926524;-47.125611387292466;120.57618072280319;659.0;610.0;2015.0;70.7581227436823;0.5415162454873645;1.444043321299639
500;125;10;Continent_frame;23.9409901578323;-14.498474377468229;23.28158198554811;108.26155870013163;-75.06698015225699;86.91465795249525;679.0;689.0;821.0;64.98951781970649;1.257861635220126;6.079664570230608
501;125;20;Continent_frame;22.953829152352352;-20.557832903504792;23.38081525852677;75.36931799561802;-75.92474812483793;88.3702922648378;738.0;669.0;847.0;57.417102966841185;0.0;13.263525305410123
502;125;30;Continent_frame;22.595005710438517;-12.835881230973031;26.55604982471173;82.22971335300583;-67.6707414275374;96.99655129147557;821.0;678.0;662.0;70.12750455373407;0.0;3.096539162112933
503;125;40;Continent_frame;22.863491876604666;-9.450810353376692;21.40332220503812;106.93826022695504;-47.051862689672205;120.9943775013642;659.0;610.0;2015.0;70.03610108303249;0.36101083032490977;1.444043321299639
504;126;10;Continent_frame;24.270715328998115;-14.888745592480547;23.29882563803278;108.14844882485595;-74.30927296223683;86.59624578204821;679.0;689.0;821.0;65.40880503144653;1.257861635220126;5.870020964360587
505;126;20;Continent_frame;21.75732882312839;-21.410201832385102;23.822720903841407;74.78184096712799;-76.39674841551954;87.57555657822482;738.0;669.0;847.0;59.68586387434554;0.0;12.914485165794066
506;126;30;Continent_frame;22.712471720608008;-13.061088854572231;26.50309941431344;81.41359724291472;-66.04599934394993;97.22656296062513;821.0;678.0;662.0;70.49180327868852;0.0;3.278688524590164
507;126;40;Continent_frame;32.57135893678062;-26.17455748412069;25.91614203438931;116.06246360222265;-59.27617540405499;122.61739849153992;659.0;346.0;2015.0;58.844765342960294;0.7220216606498195;19.314079422382672
508;127;10;Continent_frame;23.18173228277698;-14.005831106306305;23.140715633438358;107.48700008740794;-74.84049116414563;87.15105945718422;679.0;689.0;821.0;64.98951781970649;1.257861635220126;6.289308176100629
509;127;20;Continent_frame;20.901595375673704;-20.097610206625635;22.085035060232393;70.64003247991084;-70.86269872951547;87.72116478385362;738.0;669.0;201.0;60.90750436300174;0.0;12.041884816753926
510;127;30;Continent_frame;21.129672127707902;-14.530490743207;27.10815604043622;82.79291514000882;-72.94774185067584;101.8521577797405;821.0;678.0;662.0;75.22768670309654;0.0;4.007285974499089
511;127;40;Continent_frame;31.880230633326647;-24.796107786581352;25.494051449041237;115.6368405208453;-56.83619598051241;122.18269149893521;659.0;346.0;2015.0;59.205776173285194;0.7220216606498195;18.050541516245488
512;128;10;Continent_frame;23.564951725610484;-14.31952584997827;23.19749965492505;107.87860710802336;-75.04205542063224;87.13538336348954;679.0;689.0;821.0;64.98951781970649;1.257861635220126;6.079664570230608
513;128;20;Continent_frame;20.805776407637197;-19.941187065541538;22.2090697614891;70.46023788183693;-70.84378525092845;87.49208343553109;738.0;669.0;201.0;60.90750436300174;0.0;11.8673647469459
514;128;30;Continent_frame;23.291141382093226;-14.618218732706703;26.416759822070855;78.09623996021489;-69.28857778768717;95.39092044879986;821.0;678.0;662.0;70.67395264116576;0.0;3.278688524590164
515;128;40;Continent_frame;32.55387322963467;-26.170777145791316;25.91605489823838;116.15196147402922;-59.239759950392084;122.71100363678508;659.0;346.0;2015.0;58.844765342960294;0.7220216606498195;19.314079422382672
516;129;10;Continent_frame;23.774183173265467;-14.503322794822791;23.215509272516904;107.85634253785074;-74.6156185996661;86.43893867367407;679.0;689.0;821.0;65.19916142557652;1.257861635220126;6.079664570230608
517;129;20;Continent_frame;22.67530632834817;-19.645556398313158;22.836821485745933;73.64045220108335;-74.14140948436625;86.76044862694985;738.0;669.0;847.0;57.24258289703316;0.0;12.914485165794066
518;129;30;Continent_frame;21.47982196571127;-14.842138697110679;28.273535223838703;89.67530770662795;-73.13128066416569;107.27870606550871;821.0;678.0;662.0;74.4990892531876;0.0;4.371584699453552
519;129;40;Continent_frame;23.991819330460213;-14.25115160336739;22.05456504244873;108.06273132810985;-45.76175631030798;120.96383348805828;659.0;610.0;2015.0;68.59205776173285;0.36101083032490977;1.444043321299639
520;130;10;Continent_frame;23.968807639361575;-14.590035244394498;23.218176332131222;107.79259413780615;-74.28992210920298;86.2932158993824;679.0;689.0;821.0;65.19916142557652;1.257861635220126;5.870020964360587
521;130;20;Continent_frame;21.81567717214225;-19.303149631185097;22.74464439012348;72.00699344060394;-72.57712937395856;85.13798573691068;738.0;669.0;201.0;58.46422338568935;0.0;12.216404886561955
522;130;30;Continent_frame;21.932942958405125;-12.804605043830671;26.837555283067296;82.03341043481868;-71.94564852623611;99.8249851894718;821.0;678.0;662.0;71.94899817850637;0.0;3.825136612021858
523;130;40;Continent_frame;24.56538191326475;-15.302326649251123;22.40442952995348;109.49427256438635;-45.31468987903953;121.64974882772566;659.0;610.0;2015.0;67.32851985559567;0.5415162454873645;1.444043321299639
524;131;10;Continent_frame;24.420354900941074;-15.299976970413516;23.33463603311473;107.89378668332344;-72.77485793356048;85.48792990481608;827.0;689.0;821.0;66.24737945492663;1.257861635220126;5.660377358490567
525;131;20;Continent_frame;21.65069401928391;-20.894762327456657;23.758955722592844;73.97693046191543;-75.2236667102118;86.79601506416346;738.0;669.0;847.0;59.68586387434554;0.0;12.390924956369982
526;131;30;Continent_frame;20.86062845363198;-13.97337175940071;27.189466834088424;84.7474195738405;-71.09620670337819;103.04477940155053;821.0;678.0;662.0;75.40983606557377;0.0;4.007285974499089
527;131;40;Continent_frame;23.01893097406685;-12.201378354632435;21.928245696419935;108.29935669818454;-47.79087379975728;120.47489984831181;659.0;610.0;2015.0;70.7581227436823;0.36101083032490977;1.444043321299639
528;132;10;Continent_frame;21.19081815525533;-14.176272477808444;23.13820279441362;107.4200027427059;-76.90741678192393;90.70754188259626;679.0;689.0;821.0;66.45702306079664;0.8385744234800839;6.918238993710692
529;132;20;Continent_frame;22.199335787782328;-20.672680301092306;21.563727247855105;70.8199532478631;-71.52588557280544;90.28072138646687;738.0;669.0;201.0;59.16230366492147;0.0;13.089005235602095
530;132;30;Continent_frame;20.7511031544211;-15.651975167800071;27.886238090116215;88.14274447708303;-73.23481417165983;105.74200247454976;821.0;678.0;662.0;76.50273224043715;0.0;4.189435336976321
531;132;40;Continent_frame;23.292011014712756;-13.29460139777335;22.18889247091849;108.77591478010568;-48.24189175154264;120.05801188215713;659.0;610.0;2015.0;70.57761732851986;0.36101083032490977;1.444043321299639
532;133;10;Continent_frame;23.636148051813663;-14.461156369574232;23.294199787053778;108.36146308332832;-75.4493135042538;87.44794868687194;679.0;689.0;821.0;65.19916142557652;1.257861635220126;6.079664570230608
533;133;20;Continent_frame;21.526106539376126;-19.297698439580568;22.546142834656415;71.35323242372846;-71.4997826564605;86.04805070072732;738.0;669.0;201.0;59.16230366492147;0.0;12.216404886561955
534;133;30;Continent_frame;22.06111533428799;-13.40928984749069;26.978040177814062;81.32565640778546;-73.27702865221745;99.45762176088985;821.0;678.0;662.0;72.1311475409836;0.0;3.825136612021858
535;133;40;Continent_frame;23.229894919649812;-13.246556695021175;21.9190604908423;107.62981528861086;-47.22006363871038;120.16058434721677;659.0;610.0;2015.0;70.57761732851986;0.36101083032490977;1.263537906137184
536;134;10;Continent_frame;21.344823240859082;-13.939557307013539;23.111651031708135;107.23757181913996;-76.78903410041285;90.64486002705132;679.0;689.0;821.0;65.82809224318659;0.8385744234800839;6.918238993710692
537;134;20;Continent_frame;22.596969583870084;-20.829209175627582;21.63032040119963;71.69218412308499;-71.72153646290757;89.83077903693808;738.0;669.0;201.0;58.813263525305416;0.0;13.089005235602095
538;134;30;Continent_frame;20.978700876890272;-14.024949991512928;26.955432645285857;83.67338556681264;-73.11318683703078;99.02953964269946;821.0;678.0;662.0;74.13479052823315;0.0;4.007285974499089
539;134;40;Continent_frame;23.133951623504284;-11.247748698317862;21.514653830805432;106.32956017169371;-46.54690714471848;120.44488791259808;659.0;610.0;2015.0;70.03610108303249;0.36101083032490977;1.263537906137184
540;135;10;Continent_frame;24.077202383296466;-14.95180564511673;23.26663500720462;107.5188131722141;-73.16762325964359;85.50493187260574;679.0;689.0;821.0;66.0377358490566;1.257861635220126;5.870020964360587
541;135;20;Continent_frame;21.722110097516378;-19.383315968503183;22.942610843990153;72.070562338349;-72.79444075656602;85.13366616930665;738.0;669.0;847.0;58.63874345549738;0.0;12.216404886561955
542;135;30;Continent_frame;21.65934953350057;-14.610672079734318;27.749235759751006;85.74665730478375;-75.05464932439034;104.93135972920459;821.0;678.0;662.0;74.13479052823315;0.0;4.007285974499089
543;135;40;Continent_frame;25.199272172810353;-15.16601610595249;22.348181260160064;108.18241824760644;-45.390192136151036;120.70608737240704;659.0;610.0;2015.0;66.24548736462094;0.36101083032490977;1.6245487364620936
544;136;10;Continent_frame;23.620012796359756;-14.463568957538532;23.28317109026669;108.31623167929578;-75.42561137919417;87.44050712736608;679.0;689.0;821.0;65.19916142557652;1.257861635220126;6.289308176100629
545;136;20;Continent_frame;21.318787406528806;-20.083269618955875;22.00148967500877;71.1772147484917;-71.19441660399183;87.66719818073761;738.0;669.0;201.0;60.20942408376963;0.0;12.216404886561955
546;136;30;Continent_frame;23.16674683870829;-13.293182283295938;26.464414580262634;80.56079380785758;-68.9295738685983;95.86441265039893;821.0;678.0;662.0;69.39890710382514;0.0;3.096539162112933
547;136;40;Continent_frame;32.53793073047833;-26.117650109920298;25.895472006507138;116.10318667051625;-59.1548608590173;122.69237399582659;659.0;346.0;2015.0;58.844765342960294;0.7220216606498195;19.314079422382672
548;137;10;Continent_frame;24.260314484951888;-14.866300942434574;23.289103174339477;108.07366746145955;-74.20507919432893;86.48929444290162;679.0;689.0;821.0;65.40880503144653;1.257861635220126;5.870020964360587
549;137;20;Continent_frame;22.143752615845898;-19.485393552102064;22.849598143249644;72.8073209376607;-73.09855055360954;85.9213718197732;738.0;669.0;847.0;58.1151832460733;0.0;12.216404886561955
550;137;30;Continent_frame;21.74511579717304;-13.381272509648866;26.906739527132206;81.96516731734748;-72.78527781716409;99.60619402450368;821.0;678.0;662.0;72.6775956284153;0.0;3.825136612021858
551;137;40;Continent_frame;22.756782443167562;-8.71818912442374;21.46824872221778;107.05132302731451;-48.13998697700343;120.48635440289468;659.0;610.0;2015.0;70.3971119133574;0.36101083032490977;1.444043321299639
552;138;10;Continent_frame;23.750886654578053;-14.488675545340321;23.20074823395808;107.77239829607109;-74.53398961366011;86.36420209662504;679.0;689.0;821.0;65.19916142557652;1.257861635220126;6.079664570230608
553;138;20;Continent_frame;21.193963361433674;-19.386963888227484;22.631278096342275;70.95382340786917;-71.51007636750818;86.10474023898911;738.0;669.0;201.0;59.68586387434554;0.0;12.041884816753926
554;138;30;Continent_frame;23.736485217829863;-14.07887384375071;26.784245419249803;77.48254677245266;-72.07858469414982;96.24775211289642;821.0;678.0;662.0;69.58105646630237;0.0;3.642987249544627
555;138;40;Continent_frame;32.530232964268635;-26.132089607451075;25.906969473517893;116.21176952111699;-59.1602431583879;122.7676228232945;659.0;346.0;2015.0;58.844765342960294;0.7220216606498195;19.133574007220215
556;139;10;Continent_frame;24.5875355609699;-15.306794921103876;23.377633604855564;108.23604689941212;-73.83884326855603;86.52111010930427;679.0;689.0;821.0;65.82809224318659;1.257861635220126;5.870020964360587
557;139;20;Continent_frame;21.44824429150731;-20.60029494451655;23.50330097145864;73.25690674327582;-74.41468359982301;86.1433061590317;738.0;669.0;847.0;59.860383944153575;0.0;12.216404886561955
558;139;30;Continent_frame;21.269503947280164;-12.866218638607593;26.896968323895752;83.40672843486647;-70.08865500565284;101.14681712718507;821.0;678.0;662.0;73.58834244080145;0.0;4.007285974499089
559;139;40;Continent_frame;23.39266044014846;-12.74168106160177;21.697855530001913;106.54899788599718;-46.24001428983497;120.32487954229295;659.0;610.0;2015.0;69.85559566787003;0.36101083032490977;1.263537906137184
560;140;10;Continent_frame;24.37558070870164;-15.310236420343676;23.299574478286136;107.78092192174503;-73.4029438481729;86.0374066774044;679.0;689.0;821.0;66.0377358490566;1.257861635220126;5.870020964360587
561;140;20;Continent_frame;22.058579624005397;-21.80928997453525;24.34091815350714;75.74627368285945;-77.32744969579731;88.41763317618508;738.0;669.0;847.0;59.51134380453752;0.0;13.089005235602095
562;140;30;Continent_frame;23.53156851738022;-14.940886535132185;26.210385793986173;77.65257460530303;-65.25378143108574;94.55745897179608;821.0;678.0;662.0;70.67395264116576;0.0;3.642987249544627
563;140;40;Continent_frame;32.582660377945224;-26.355504584379894;25.996723042919548;116.51079899832894;-59.49199132045909;122.9309463761364;659.0;346.0;2015.0;58.844765342960294;0.7220216606498195;19.314079422382672
564;141;10;Continent_frame;23.636148051813663;-14.461156369574232;23.294199787053778;108.36146308332832;-75.4493135042538;87.44794868687194;679.0;689.0;821.0;65.19916142557652;1.257861635220126;6.079664570230608
565;141;20;Continent_frame;20.87873268474207;-19.90964417558291;21.887832985108545;69.87977629866667;-70.07490346241948;88.84355551092358;738.0;669.0;201.0;60.90750436300174;0.0;11.69284467713787
566;141;30;Continent_frame;23.292392117675174;-13.7999144212459;26.475641203250944;78.75559843539604;-69.56953829245175;96.43655437413574;821.0;678.0;662.0;70.12750455373407;0.0;3.4608378870673953
